bpm,157.0
offset,248
0;205,0,4;2
0;205,0,4;3
0;205,2,4;0
0;205,2,4;1
0;206,0,4;0
0;206,0,4;2
0;206,0,4;3
0;207,0,4;0
0;207,0,4;2
0;207,0,4;3
0;208,0,4;0
0;208,0,4;1
0;208,3,4;2
0;208,3,4;3
0;209,2,4;0
0;209,2,4;3
0;210,0,4;1
0;210,0,4;2
0;210,2,4;3
0;211,0,4;0
0;211,0,4;1
0;211,2,4;2
0;212,0,4;0
1;212,0,4;213,0,4;3
0;212,2,4;0
0;212,3,4;1
0;213,0,4;0
0;213,2,4;2
0;214,0,4;0
0;214,0,4;1
0;214,0,4;3
0;215,0,4;0
0;215,0,4;1
0;215,0,4;3
0;216,0,4;2
0;216,0,4;3
0;216,3,4;2
0;216,3,4;3
0;217,2,4;0
0;217,2,4;1
0;218,0,4;2
0;218,0,4;3
0;218,2,4;1
0;219,0,4;0
0;219,0,4;3
0;219,2,4;2
0;220,0,4;0
0;220,0,4;1
0;220,3,4;2
0;220,3,4;3
0;221,0,4;0
0;221,0,4;1
0;221,2,4;2
0;221,2,4;3
0;222,0,4;0
0;222,0,4;1
0;222,0,4;3
0;223,0,4;0
0;223,0,4;1
0;223,0,4;3
0;224,0,4;2
0;224,0,4;3
0;224,3,4;0
0;224,3,4;1
0;225,2,4;0
0;225,2,4;3
0;226,0,4;1
0;226,0,4;2
0;226,2,4;0
0;227,0,4;2
0;227,0,4;3
0;227,2,4;1
1;228,0,4;229,0,4;0
0;228,0,4;3
0;228,2,4;3
0;228,3,4;2
0;229,0,4;3
0;229,2,4;1
1;230,0,4;234,0,4;1
1;230,0,4;232,0,4;2
