bpm,119.99876907366512,"beat":[0,0,1]
offset,313
0;154,3,4;0
0;154,3,4;1
0;154,3,4;2
0;156,0,4;1
0;156,0,4;2
0;156,0,4;3
0;156,0,4;0
0;157,0,4;0
0;157,0,4;1
0;157,0,4;2
0;157,0,4;3
0;158,0,4;0
0;158,0,4;1
0;158,0,4;2
0;158,0,4;3
0;159,0,4;3
0;159,0,4;2
0;159,0,4;0
0;159,0,4;1
0;160,0,4;0
0;160,0,4;1
0;160,0,4;2
0;160,0,4;3
0;161,0,4;2
0;161,0,4;3
0;161,0,4;1
0;161,0,4;0
0;162,0,4;0
0;162,0,4;1
0;162,0,4;2
0;162,0,4;3
0;163,0,4;1
0;163,0,4;2
0;164,0,4;1
0;164,0,4;2
0;164,1,4;1
0;164,1,4;2
0;164,2,4;1
0;164,2,4;2
0;164,3,4;1
0;164,3,4;2
0;165,0,4;1
0;165,0,4;2
0;166,0,4;0
0;166,0,4;3
0;166,1,4;0
0;166,1,4;3
0;166,2,4;0
0;166,2,4;3
0;166,3,4;3
0;166,3,4;0
0;167,0,4;0
0;167,0,4;3
0;168,0,4;1
0;168,0,4;2
0;168,1,4;1
0;168,1,4;2
0;168,2,4;1
0;168,2,4;2
0;168,3,4;1
0;168,3,4;2
0;169,0,4;1
0;169,0,4;2
0;170,0,4;0
0;170,0,4;3
0;170,1,4;3
0;170,1,4;0
0;170,2,4;0
0;170,2,4;3
0;170,3,4;0
0;170,3,4;3
0;171,0,4;0
0;171,0,4;3
0;172,0,4;1
0;172,0,4;2
0;172,1,4;1
0;172,1,4;2
0;172,2,4;1
0;172,2,4;2
0;172,3,4;1
0;172,3,4;2
0;173,0,4;1
0;173,0,4;2
0;174,0,4;0
0;174,0,4;3
0;174,1,4;0
0;174,1,4;3
0;174,2,4;0
0;174,2,4;3
0;174,3,4;0
0;174,3,4;3
0;175,0,4;0
0;175,0,4;3
0;176,0,4;1
0;176,0,4;2
0;176,2,4;0
0;176,2,4;3
0;177,0,4;1
0;177,0,4;2
0;177,2,4;0
0;177,2,4;3
0;178,0,4;3
0;178,0,4;2
0;178,0,4;0
0;178,0,4;1
0;179,0,4;0
0;179,0,4;1
0;179,0,4;2
0;179,0,4;3
0;180,0,4;1
0;181,0,4;2
0;182,0,4;3
0;183,0,4;2
0;184,0,4;1
0;185,0,4;0
0;186,0,4;1
0;187,0,4;2
0;188,0,4;3
0;189,0,4;2
0;190,0,4;1
0;191,0,4;0
0;192,0,4;1
0;193,0,4;2
0;194,0,4;3
0;195,0,4;0
0;195,0,4;1
0;195,0,4;2
0;195,0,4;3
0;196,0,4;2
0;197,0,4;1
0;198,0,4;0
0;199,0,4;1
0;200,0,4;2
0;201,0,4;3
0;202,0,4;2
0;203,0,4;1
0;204,0,4;0
0;205,0,4;1
0;206,0,4;2
0;207,0,4;3
0;208,1,4;2
0;209,0,4;1
0;210,0,4;0
0;211,0,4;0
0;211,0,4;1
0;211,0,4;2
0;211,0,4;3
0;212,0,4;1
0;212,0,4;2
0;213,0,4;1
0;213,0,4;2
0;214,0,4;1
0;214,0,4;2
0;215,0,4;2
0;215,0,4;1
0;216,0,4;0
0;216,0,4;1
0;216,0,4;2
0;216,0,4;3
0;217,0,4;1
0;217,0,4;2
0;218,0,4;1
0;218,0,4;2
0;219,0,4;1
0;219,0,4;2
0;220,0,4;1
0;220,0,4;2
0;221,0,4;1
0;221,0,4;2
0;222,0,4;1
0;222,0,4;2
0;223,0,4;1
0;223,0,4;2
0;224,0,4;1
0;224,0,4;2
0;225,0,4;1
0;225,0,4;2
0;226,0,4;1
0;226,0,4;2
0;227,0,4;0
0;227,0,4;3
0;227,0,4;2
0;227,0,4;1
0;228,0,4;1
0;228,2,4;3
0;229,0,4;2
0;229,2,4;0
0;229,2,4;3
0;229,2,4;2
0;229,2,4;1
0;230,0,4;0
0;230,0,4;1
0;230,0,4;2
0;230,0,4;3
0;230,2,4;1
0;230,2,4;2
0;231,0,4;0
0;231,0,4;1
0;231,0,4;2
0;231,0,4;3
0;231,1,4;3
0;231,1,4;2
0;231,1,4;0
0;231,1,4;1
0;231,2,4;1
0;231,2,4;0
0;231,2,4;3
0;231,2,4;2
0;232,0,4;0
0;232,0,4;1
0;232,0,4;2
0;232,0,4;3
0;232,1,4;0
0;232,1,4;1
0;232,1,4;2
0;232,1,4;3
0;232,2,4;0
0;232,2,4;1
0;232,2,4;2
0;232,2,4;3
0;232,3,4;2
0;232,3,4;3
0;232,3,4;1
0;232,3,4;0
0;233,0,4;0
0;233,0,4;1
0;233,0,4;2
0;233,0,4;3
0;234,0,4;1
0;234,0,4;2
0;234,2,4;0
0;234,2,4;3
0;236,0,4;1
0;236,0,4;2
0;236,2,4;0
0;236,2,4;3
0;237,0,4;1
0;237,0,4;2
0;237,2,4;0
0;237,2,4;3
0;238,0,4;1
0;238,0,4;2
0;238,2,4;0
0;238,2,4;3
0;239,0,4;1
0;239,0,4;2
0;239,2,4;0
0;239,2,4;3
0;240,0,4;0
0;240,0,4;1
0;240,0,4;2
0;240,0,4;3
0;241,0,4;2
0;241,0,4;1
0;241,2,4;0
0;241,2,4;3
0;242,0,4;1
0;242,0,4;2
0;242,2,4;0
0;242,2,4;3
0;243,0,4;0
0;243,0,4;1
0;243,0,4;2
0;243,0,4;3
0;244,0,4;1
0;244,0,4;2
0;244,2,4;0
0;244,2,4;3
0;245,0,4;2
0;245,0,4;1
0;245,2,4;0
0;245,2,4;3
0;246,0,4;1
0;246,0,4;2
0;246,2,4;0
0;246,2,4;3
0;247,0,4;1
0;247,0,4;2
0;247,2,4;0
0;247,2,4;3
0;248,0,4;1
0;248,0,4;2
0;248,2,4;0
0;248,2,4;3
0;249,0,4;1
0;249,0,4;2
0;249,2,4;3
0;249,2,4;0
0;250,0,4;1
0;250,0,4;2
0;250,2,4;3
0;251,0,4;2
0;251,2,4;1
0;252,0,4;3
0;252,2,4;0
0;253,0,4;2
0;253,2,4;3
0;254,0,4;0
0;255,0,4;0
0;255,0,4;1
0;255,0,4;2
0;255,0,4;3
0;256,0,4;3
0;256,0,4;1
0;256,0,4;0
0;256,0,4;2
0;257,0,4;0
0;257,0,4;1
0;257,0,4;2
0;257,0,4;3
0;258,0,4;0
0;258,0,4;1
0;258,0,4;2
0;258,0,4;3
0;259,0,4;0
0;259,0,4;1
0;259,0,4;2
0;259,0,4;3
0;260,0,4;1
0;260,0,4;2
0;260,2,4;0
0;260,2,4;3
0;261,0,4;1
0;261,0,4;2
0;261,2,4;0
0;261,2,4;3
0;262,0,4;1
0;262,0,4;2
0;262,2,4;0
0;262,2,4;3
0;263,0,4;1
0;263,0,4;2
0;263,2,4;0
0;263,2,4;3
0;264,0,4;1
0;264,0,4;2
0;264,2,4;3
0;264,2,4;0
0;265,0,4;1
0;265,0,4;2
0;266,0,4;0
0;266,0,4;3
0;266,0,4;1
0;266,0,4;2
0;266,2,4;3
0;267,0,4;1
0;267,2,4;3
0;268,0,4;1
0;268,2,4;3
0;269,0,4;0
0;269,2,4;3
0;270,0,4;3
0;270,2,4;1
0;271,0,4;0
0;271,0,4;1
0;271,0,4;2
0;271,0,4;3
0;271,1,4;2
0;271,1,4;3
0;271,1,4;1
0;271,1,4;0
0;271,2,4;0
0;271,2,4;1
0;271,2,4;2
0;271,2,4;3
0;271,3,4;0
0;271,3,4;1
0;271,3,4;2
0;271,3,4;3
0;272,0,4;0
0;272,0,4;1
0;272,0,4;2
0;272,0,4;3
0;272,1,4;3
0;272,1,4;1
0;272,1,4;0
0;272,1,4;2
0;272,2,4;0
0;272,2,4;1
0;272,2,4;2
0;272,2,4;3
0;272,3,4;0
0;272,3,4;1
0;272,3,4;2
0;272,3,4;3
0;273,0,4;0
0;273,0,4;1
0;273,0,4;2
0;273,0,4;3
0;273,1,4;1
0;273,1,4;3
0;273,1,4;2
0;273,1,4;0
0;273,2,4;0
0;273,2,4;1
0;273,2,4;2
0;273,2,4;3
0;273,3,4;0
0;273,3,4;1
0;273,3,4;2
0;273,3,4;3
0;274,0,4;0
0;274,0,4;1
0;274,0,4;2
0;274,0,4;3
0;276,0,4;2
0;276,0,4;1
0;277,0,4;0
0;277,0,4;3
0;278,0,4;1
0;278,0,4;2
0;279,0,4;0
0;279,0,4;3
0;279,1,4;0
0;279,1,4;3
0;279,2,4;0
0;279,2,4;3
0;280,0,4;1
0;280,0,4;2
0;280,2,4;0
0;280,2,4;3
0;281,0,4;1
0;281,0,4;2
0;281,2,4;3
0;281,2,4;0
0;281,3,4;0
0;281,3,4;3
0;282,0,4;0
0;282,0,4;3
0;283,0,4;0
0;283,0,4;1
0;283,0,4;2
0;283,0,4;3
0;284,0,4;1
0;284,0,4;2
0;285,0,4;0
0;285,0,4;3
0;286,0,4;1
0;286,0,4;2
0;287,0,4;3
0;287,0,4;0
0;287,1,4;1
0;287,1,4;2
0;287,2,4;0
0;287,2,4;3
0;287,3,4;1
0;287,3,4;2
0;288,0,4;0
0;288,0,4;3
0;288,1,4;1
0;288,1,4;2
0;288,2,4;0
0;288,2,4;3
0;288,3,4;1
0;288,3,4;2
0;289,0,4;0
0;289,0,4;3
0;289,1,4;1
0;289,1,4;2
0;289,2,4;0
0;289,2,4;3
0;289,3,4;1
0;289,3,4;2
0;290,0,4;0
0;290,0,4;3
0;290,2,4;0
0;290,2,4;1
0;290,2,4;2
0;290,2,4;3
0;290,3,4;0
0;290,3,4;1
0;290,3,4;2
0;290,3,4;3
0;292,0,4;2
0;292,2,4;3
0;292,3,4;1
0;293,2,4;3
0;294,0,4;1
0;294,2,4;2
0;295,0,4;0
0;295,2,4;3
0;296,0,4;2
0;296,2,4;1
0;297,0,4;2
0;297,2,4;0
0;297,2,4;3
0;297,3,4;0
0;297,3,4;3
0;298,0,4;0
0;298,0,4;3
0;298,1,4;0
0;298,1,4;3
0;299,0,4;3
0;299,0,4;0
0;300,0,4;0
0;300,0,4;3
0;301,0,4;0
0;301,0,4;3
0;302,0,4;0
0;302,0,4;3
0;303,0,4;3
0;303,0,4;0
0;304,0,4;0
0;304,0,4;3
0;305,0,4;0
0;305,0,4;1
0;305,0,4;2
0;305,0,4;3
0;305,1,4;0
0;305,1,4;3
0;305,1,4;1
0;305,1,4;2
0;305,2,4;1
0;305,2,4;2
0;305,3,4;1
0;305,3,4;2
0;306,0,4;0
0;306,0,4;3
0;306,1,4;0
0;306,1,4;3
0;306,2,4;0
0;306,2,4;1
0;306,2,4;2
0;306,2,4;3
0;306,3,4;1
0;306,3,4;3
0;306,3,4;2
0;306,3,4;0
0;307,0,4;1
0;307,0,4;2
0;307,1,4;0
0;307,1,4;1
0;307,1,4;2
0;307,1,4;3
0;307,2,4;0
0;307,2,4;1
0;307,2,4;2
0;307,2,4;3
0;307,3,4;1
0;307,3,4;2
0;308,0,4;3
0;308,0,4;0
0;308,1,4;1
0;308,1,4;2
0;308,2,4;1
0;308,2,4;2
0;308,3,4;1
0;308,3,4;2
0;309,0,4;1
0;309,0,4;2
0;309,1,4;1
0;309,1,4;2
0;309,2,4;1
0;309,2,4;2
0;309,3,4;1
0;309,3,4;2
0;310,0,4;1
0;310,0,4;2
0;310,1,4;2
0;310,1,4;1
0;310,2,4;1
0;310,2,4;2
0;310,3,4;0
0;310,3,4;3
0;311,0,4;0
0;311,0,4;3
0;311,1,4;0
0;311,1,4;3
0;311,2,4;0
0;311,2,4;3
0;311,3,4;0
0;311,3,4;3
0;312,0,4;0
0;312,0,4;3
0;312,1,4;3
0;312,1,4;0
0;312,2,4;0
0;312,2,4;3
0;312,3,4;0
0;312,3,4;3
0;313,0,4;0
0;313,0,4;3
0;313,1,4;1
0;313,1,4;2
0;313,2,4;1
0;313,2,4;2
0;313,3,4;1
0;313,3,4;2
0;314,0,4;1
0;314,0,4;2
0;314,1,4;1
0;314,1,4;2
0;314,2,4;1
0;314,2,4;2
0;314,3,4;1
0;314,3,4;2
0;315,0,4;1
0;315,0,4;2
0;315,1,4;1
0;315,1,4;2
0;315,2,4;1
0;315,2,4;2
0;315,3,4;0
0;315,3,4;3
0;316,0,4;0
0;316,0,4;3
0;316,1,4;0
0;316,1,4;3
0;316,2,4;0
0;316,2,4;3
0;316,3,4;0
0;316,3,4;3
0;317,0,4;0
0;317,0,4;3
0;317,1,4;0
0;317,1,4;3
0;317,2,4;0
0;317,2,4;3
0;317,3,4;0
0;317,3,4;3
0;318,0,4;0
0;318,0,4;3
0;318,1,4;1
0;318,1,4;2
0;318,2,4;1
0;318,2,4;2
0;318,3,4;1
0;318,3,4;2
0;319,0,4;1
0;319,0,4;2
0;319,1,4;1
0;319,1,4;2
0;319,2,4;1
0;319,2,4;2
0;319,3,4;1
0;319,3,4;2
0;320,0,4;1
0;320,0,4;2
0;320,1,4;1
0;320,1,4;2
0;320,2,4;1
0;320,2,4;2
0;320,3,4;0
0;320,3,4;3
0;321,0,4;0
0;321,0,4;3
0;321,1,4;0
0;321,1,4;3
0;321,2,4;3
0;321,2,4;0
0;321,3,4;0
0;321,3,4;3
0;322,0,4;0
0;322,0,4;3
0;322,1,4;0
0;322,1,4;3
0;322,2,4;0
0;322,2,4;3
0;322,3,4;0
0;322,3,4;3
0;323,0,4;0
0;323,0,4;3
0;323,1,4;1
0;323,1,4;2
0;323,2,4;2
0;323,2,4;1
0;323,3,4;1
0;323,3,4;2
0;324,0,4;1
0;324,0,4;2
0;324,1,4;1
0;324,1,4;2
0;324,2,4;1
0;324,2,4;2
0;324,3,4;1
0;324,3,4;2
0;325,0,4;1
0;325,0,4;2
0;325,1,4;1
0;325,1,4;2
0;325,2,4;3
0;325,2,4;0
0;325,3,4;0
0;325,3,4;3
0;326,0,4;0
0;326,0,4;3
0;326,1,4;0
0;326,1,4;3
0;326,2,4;0
0;326,2,4;3
0;326,3,4;0
0;326,3,4;3
0;327,0,4;0
0;327,0,4;3
0;327,1,4;0
0;327,1,4;3
0;327,2,4;0
0;327,2,4;3
0;327,3,4;3
0;327,3,4;0
0;328,0,4;1
0;328,0,4;2
0;328,1,4;1
0;328,1,4;2
0;328,2,4;1
0;328,2,4;2
0;328,3,4;1
0;328,3,4;2
0;329,0,4;1
0;329,0,4;2
0;329,1,4;1
0;329,1,4;2
0;329,2,4;1
0;329,2,4;2
0;329,3,4;1
0;329,3,4;2
0;330,0,4;1
0;330,0,4;2
0;330,1,4;1
0;330,1,4;2
0;330,2,4;0
0;330,2,4;3
0;330,3,4;0
0;330,3,4;3
0;331,0,4;0
0;331,0,4;3
0;331,1,4;0
0;331,1,4;3
0;331,2,4;0
0;331,2,4;3
0;331,3,4;3
0;331,3,4;0
0;332,0,4;0
0;332,0,4;3
0;332,1,4;0
0;332,1,4;3
0;332,2,4;0
0;332,2,4;3
0;332,3,4;0
0;332,3,4;3
0;333,0,4;1
0;333,0,4;2
0;333,1,4;1
0;333,1,4;2
0;333,2,4;1
0;333,2,4;2
0;333,3,4;2
0;333,3,4;1
0;334,0,4;1
0;334,0,4;2
0;334,1,4;1
0;334,1,4;2
0;334,2,4;1
0;334,2,4;2
0;334,3,4;1
0;334,3,4;2
0;335,0,4;1
0;335,0,4;2
0;335,1,4;1
0;335,1,4;2
0;335,2,4;0
0;335,2,4;3
0;335,3,4;0
0;335,3,4;3
0;336,0,4;0
0;336,0,4;3
0;336,1,4;3
0;336,1,4;0
0;336,2,4;0
0;336,2,4;3
0;336,3,4;0
0;336,3,4;3
0;337,0,4;0
0;337,0,4;3
0;337,1,4;0
0;337,1,4;3
0;337,2,4;0
0;337,2,4;3
0;337,3,4;0
0;337,3,4;3
0;338,0,4;1
0;338,0,4;2
0;338,1,4;1
0;338,1,4;2
0;338,2,4;1
0;338,2,4;2
0;338,3,4;1
0;338,3,4;2
0;339,0,4;1
0;339,0,4;2
0;339,1,4;1
0;339,1,4;2
0;339,2,4;1
0;339,2,4;2
0;339,3,4;1
0;339,3,4;2
0;340,0,4;1
0;340,0,4;2
0;340,1,4;2
0;340,1,4;1
0;340,2,4;0
0;340,2,4;3
0;340,3,4;0
0;340,3,4;3
0;341,0,4;0
0;341,0,4;3
0;341,1,4;0
0;341,1,4;3
0;341,2,4;0
0;341,2,4;3
0;341,3,4;0
0;341,3,4;3
0;342,0,4;0
0;342,0,4;3
0;342,1,4;0
0;342,1,4;3
0;342,2,4;0
0;342,2,4;3
0;342,3,4;0
0;342,3,4;3
0;343,0,4;1
0;343,0,4;2
0;343,1,4;1
0;343,1,4;2
0;343,2,4;1
0;343,2,4;2
0;343,3,4;1
0;343,3,4;2
0;344,0,4;1
0;344,0,4;2
0;344,1,4;1
0;344,1,4;2
0;344,2,4;2
0;344,2,4;1
0;344,3,4;1
0;344,3,4;2
0;345,0,4;1
0;345,0,4;2
0;345,1,4;1
0;345,1,4;2
0;345,2,4;0
0;345,2,4;3
0;345,3,4;0
0;345,3,4;3
0;346,0,4;0
0;346,0,4;3
0;346,1,4;0
0;346,1,4;3
0;346,2,4;0
0;346,2,4;3
0;346,3,4;0
0;346,3,4;3
0;347,0,4;0
0;347,0,4;3
0;347,1,4;0
0;347,1,4;3
0;347,2,4;0
0;347,2,4;3
0;347,3,4;0
0;347,3,4;3
0;348,0,4;1
0;348,0,4;2
0;348,1,4;1
0;348,1,4;2
0;348,2,4;2
0;348,2,4;1
0;348,3,4;1
0;348,3,4;2
0;349,0,4;1
0;349,0,4;2
0;349,1,4;1
0;349,1,4;2
0;349,2,4;1
0;349,2,4;2
0;349,3,4;1
0;349,3,4;2
0;350,0,4;1
0;350,0,4;2
0;350,1,4;1
0;350,1,4;2
0;350,2,4;3
0;350,2,4;0
0;350,3,4;0
0;350,3,4;3
0;351,0,4;0
0;351,0,4;3
0;351,1,4;0
0;351,1,4;3
0;351,2,4;0
0;351,2,4;3
0;351,3,4;0
0;351,3,4;3
0;352,0,4;0
0;352,0,4;3
0;352,1,4;0
0;352,1,4;3
0;352,2,4;0
0;352,2,4;3
0;352,3,4;0
0;352,3,4;3
0;353,0,4;1
0;353,0,4;2
0;353,1,4;2
0;353,1,4;1
0;353,2,4;1
0;353,2,4;2
0;353,3,4;1
0;353,3,4;2
0;354,0,4;1
0;354,0,4;2
0;354,1,4;1
0;354,1,4;2
0;354,2,4;1
0;354,2,4;2
0;354,3,4;1
0;354,3,4;2
