bpm,119.99876907366512
offset,313
0;55,3,4;3
0;56,0,4;2
0;56,1,4;1
0;56,2,4;0
0;56,2,4;2
0;56,2,4;3
0;56,3,4;2
0;57,0,4;0
0;57,0,4;3
0;57,1,4;0
0;57,2,4;1
0;57,2,4;2
0;57,3,4;1
0;57,3,4;3
0;58,0,4;0
0;58,0,4;2
0;58,1,4;2
0;58,2,4;1
0;58,2,4;3
0;58,3,4;0
0;58,3,4;1
0;59,0,4;0
0;59,0,4;3
0;59,0,4;2
0;59,1,4;2
0;59,2,4;1
0;59,3,4;0
0;59,3,4;2
0;60,0,4;0
0;60,0,4;1
0;60,0,4;3
0;60,1,4;1
0;60,2,4;2
0;60,2,4;3
0;60,3,4;0
0;60,3,4;3
0;60,3,4;1
0;61,0,4;2
0;61,1,4;1
0;61,2,4;3
0;61,3,4;0
0;61,3,4;2
0;62,0,4;1
0;62,0,4;2
0;62,0,4;3
0;62,1,4;1
0;62,2,4;3
0;62,2,4;0
0;62,3,4;0
0;62,3,4;1
0;62,3,4;3
0;63,0,4;1
0;63,0,4;2
0;63,1,4;0
0;63,1,4;3
0;63,2,4;1
0;63,2,4;3
0;63,3,4;2
0;63,3,4;1
0;64,0,4;0
0;64,0,4;3
0;64,1,4;1
0;64,1,4;3
0;64,2,4;2
0;64,3,4;1
0;65,0,4;0
0;65,0,4;2
0;65,0,4;3
0;65,1,4;0
0;65,1,4;2
0;65,2,4;1
0;65,2,4;3
0;65,3,4;2
0;65,3,4;3
0;66,0,4;0
0;66,0,4;1
0;66,1,4;0
0;66,1,4;3
0;66,2,4;1
0;66,2,4;2
0;66,3,4;1
0;66,3,4;2
0;67,0,4;0
0;67,0,4;3
0;67,1,4;2
0;67,2,4;0
0;67,2,4;1
0;67,3,4;1
0;68,0,4;3
0;68,0,4;2
0;68,0,4;0
0;68,1,4;2
0;68,2,4;0
0;68,2,4;1
0;68,3,4;1
0;68,3,4;3
0;69,0,4;0
0;69,0,4;2
0;69,0,4;3
0;69,1,4;2
0;69,2,4;1
0;69,3,4;1
0;70,0,4;0
0;70,0,4;3
0;70,0,4;2
0;70,1,4;1
0;70,1,4;3
0;70,2,4;1
0;70,3,4;2
0;71,0,4;0
0;71,0,4;3
0;71,1,4;1
0;71,2,4;0
0;71,2,4;3
0;71,3,4;2
0;71,3,4;1
0;72,0,4;0
0;72,0,4;2
0;72,0,4;3
0;72,1,4;1
0;72,2,4;1
0;72,2,4;3
0;72,3,4;2
0;73,0,4;0
0;73,0,4;1
0;73,0,4;3
0;73,1,4;0
0;73,1,4;2
0;73,2,4;1
0;73,3,4;2
0;74,0,4;0
0;74,0,4;1
0;74,0,4;3
0;74,1,4;1
0;74,2,4;2
0;74,2,4;3
0;74,3,4;1
0;74,3,4;3
0;75,0,4;2
0;75,0,4;1
0;75,0,4;0
0;75,1,4;2
0;75,2,4;1
0;75,2,4;3
0;75,3,4;0
0;76,0,4;1
0;76,0,4;2
0;76,0,4;3
0;76,1,4;0
0;76,1,4;2
0;76,2,4;1
0;76,3,4;3
0;76,3,4;2
0;77,0,4;0
0;77,0,4;1
0;77,0,4;3
0;77,1,4;1
0;77,2,4;2
0;77,2,4;3
0;77,3,4;0
0;77,3,4;3
0;78,0,4;0
0;78,0,4;1
0;78,0,4;2
0;78,1,4;2
0;78,2,4;0
0;78,2,4;1
0;78,3,4;0
0;78,3,4;3
0;79,0,4;1
0;79,0,4;2
0;79,0,4;3
0;79,1,4;1
0;79,2,4;0
0;79,3,4;3
0;80,0,4;2
0;80,0,4;1
0;80,0,4;0
0;80,1,4;2
0;80,2,4;3
0;80,2,4;1
0;80,3,4;3
0;80,3,4;1
0;81,0,4;0
0;81,0,4;2
0;81,1,4;2
0;81,2,4;0
0;81,2,4;1
0;81,3,4;2
0;82,0,4;0
0;82,0,4;1
0;82,1,4;1
0;82,1,4;0
0;82,2,4;2
0;82,2,4;3
0;82,3,4;1
0;82,3,4;3
0;83,0,4;0
0;83,0,4;1
0;83,0,4;2
0;83,1,4;3
0;83,3,4;1
0;84,0,4;3
0;84,0,4;0
0;84,2,4;0
0;84,2,4;2
0;84,3,4;1
0;84,3,4;2
0;85,0,4;1
0;85,0,4;3
0;85,2,4;1
0;85,2,4;2
0;85,3,4;0
0;85,3,4;2
0;86,0,4;3
0;86,0,4;1
0;86,1,4;2
0;86,2,4;0
0;86,3,4;2
0;87,0,4;1
0;87,0,4;3
0;87,2,4;0
0;87,2,4;3
0;87,3,4;1
0;87,3,4;3
0;88,0,4;1
0;88,0,4;2
0;88,2,4;2
0;88,2,4;0
0;88,3,4;2
0;88,3,4;3
0;89,0,4;1
0;89,0,4;3
0;89,1,4;2
0;89,2,4;0
0;89,2,4;3
0;89,3,4;1
0;90,0,4;0
0;90,0,4;3
0;90,1,4;1
0;90,1,4;3
0;90,2,4;2
0;90,2,4;1
0;91,0,4;0
0;91,0,4;2
0;91,1,4;1
0;91,1,4;3
0;91,2,4;1
0;91,2,4;2
0;92,0,4;0
0;92,0,4;3
0;92,1,4;0
0;92,1,4;2
0;92,2,4;1
0;92,2,4;2
0;92,3,4;1
0;93,0,4;0
0;93,0,4;2
0;93,0,4;3
0;93,1,4;1
0;93,1,4;2
0;93,2,4;1
0;94,0,4;0
0;94,0,4;2
0;94,1,4;1
0;94,1,4;2
0;94,2,4;1
0;94,2,4;3
0;94,3,4;3
0;95,0,4;0
0;95,0,4;2
0;95,1,4;1
0;95,1,4;2
0;95,1,4;3
0;95,2,4;0
0;95,2,4;3
0;96,0,4;1
0;96,0,4;3
0;96,2,4;2
0;96,2,4;0
0;96,3,4;1
0;96,3,4;2
0;97,1,4;1
0;97,1,4;3
0;97,2,4;1
0;97,2,4;2
0;98,0,4;0
0;98,0,4;3
0;98,1,4;1
0;98,2,4;0
0;98,2,4;2
0;98,2,4;3
0;98,3,4;2
0;99,0,4;0
0;99,0,4;1
0;99,0,4;3
0;99,1,4;1
0;99,2,4;3
0;99,3,4;0
0;100,0,4;1
0;100,0,288;3
0;100,144,288;0
0;100,144,288;2
0;100,216,288;1
0;100,216,288;2
0;101,0,288;1
0;101,0,288;3
0;101,144,288;1
0;101,144,288;3
0;101,216,288;1
0;101,216,288;2
0;102,0,288;0
0;102,0,288;2
0;102,72,288;1
0;102,144,288;3
0;102,216,288;0
0;103,0,288;1
0;103,0,288;2
0;103,144,288;0
0;103,144,288;3
0;103,216,288;1
0;103,216,288;3
0;104,0,288;1
0;104,0,288;2
0;104,144,288;0
0;104,144,288;3
0;104,216,288;0
0;104,216,288;2
0;105,0,288;1
0;105,0,288;2
0;105,72,288;1
0;105,144,288;3
0;105,144,288;0
0;105,216,288;1
0;106,0,288;3
0;106,0,288;0
0;106,72,288;1
0;106,72,288;3
0;106,144,288;1
0;106,144,288;2
0;107,0,288;0
0;107,0,288;2
0;107,72,288;1
0;107,72,288;3
0;107,144,288;1
0;107,144,288;2
0;108,0,288;0
0;108,0,288;3
0;108,72,288;0
0;108,72,288;2
0;108,144,288;1
0;108,144,288;2
0;108,216,288;1
0;109,0,288;0
0;109,0,288;2
0;109,0,288;3
0;109,72,288;1
0;109,1,4;3
0;109,144,288;1
0;110,0,288;2
0;110,0,288;0
0;110,72,288;1
0;110,72,288;2
0;110,144,288;1
0;110,144,288;3
0;110,216,288;3
0;111,0,288;0
0;111,0,288;2
0;111,72,288;1
0;111,72,288;2
0;111,72,288;3
0;111,144,288;0
0;111,144,288;3
0;112,0,288;1
0;112,0,288;3
0;112,1,4;1
0;112,1,4;2
0;112,2,4;2
0;112,3,4;0
0;112,3,4;1
0;113,0,4;2
0;113,0,4;3
0;113,1,4;2
0;113,2,4;0
0;113,2,4;1
0;113,3,4;1
0;114,0,288;3
0;114,0,288;0
0;114,72,288;1
0;114,144,288;0
0;114,144,288;2
0;114,144,288;3
0;114,216,288;2
0;115,0,288;0
0;115,0,288;1
0;115,0,288;3
0;115,72,288;1
0;115,144,288;3
0;115,216,288;0
0;116,0,4;0
0;116,0,4;3
0;116,0,4;1
0;116,1,4;1
0;116,1,4;2
0;116,2,4;0
0;116,2,4;2
0;116,3,4;1
0;117,0,4;0
0;117,0,4;2
0;117,0,4;3
0;117,1,4;3
0;117,1,4;1
0;117,2,4;1
0;117,2,4;2
0;117,3,4;2
0;118,0,4;0
0;118,0,4;1
0;118,0,4;3
0;118,1,4;2
0;118,1,4;3
0;118,2,4;0
0;118,2,4;2
0;118,3,4;1
0;119,0,4;0
0;119,0,4;3
0;119,0,4;2
0;119,1,4;1
0;119,1,4;2
0;119,2,4;0
0;119,2,4;3
0;119,3,4;1
0;119,3,4;3
0;120,0,4;0
0;120,0,4;1
0;120,0,4;2
0;120,1,4;3
0;120,1,4;0
0;120,2,4;1
0;120,2,4;2
0;120,3,4;2
0;121,0,4;0
0;121,0,4;1
0;121,0,4;3
0;121,1,4;0
0;121,1,4;2
0;121,2,4;1
0;121,2,4;3
0;121,3,4;1
0;121,3,4;2
0;122,0,4;2
0;122,0,4;3
0;122,0,4;0
0;122,1,4;1
0;122,1,4;3
0;122,2,4;0
0;122,2,4;2
0;122,3,4;0
0;122,3,4;1
0;123,0,4;0
0;123,0,4;1
0;123,0,4;2
0;123,0,4;3
0;123,1,4;2
0;123,2,4;3
0;123,2,4;0
0;123,3,4;0
0;124,0,4;1
0;124,0,4;2
0;124,0,4;3
0;124,1,4;0
0;124,1,4;2
0;124,2,4;0
0;124,2,4;1
0;124,3,4;3
0;125,0,4;1
0;125,0,4;2
0;125,0,4;0
0;125,1,4;1
0;125,1,4;3
0;125,2,4;2
0;125,2,4;3
0;125,3,4;2
0;126,0,4;0
0;126,0,4;1
0;126,0,4;3
0;126,1,4;0
0;126,1,4;2
0;126,2,4;1
0;126,2,4;2
0;126,3,4;1
0;127,0,4;2
0;127,0,4;0
0;127,0,4;3
0;127,1,4;1
0;127,1,4;3
0;127,2,4;0
0;127,2,4;2
0;127,3,4;1
0;127,3,4;2
0;128,0,4;0
0;128,0,4;1
0;128,0,4;3
0;128,1,4;0
0;128,1,4;2
0;128,2,4;1
0;128,2,4;2
0;128,3,4;1
0;129,0,4;3
0;129,0,4;2
0;129,0,4;0
0;129,1,4;1
0;129,1,4;3
0;129,2,4;0
0;129,2,4;1
0;129,2,4;2
0;129,3,4;2
0;130,0,4;0
0;130,0,4;1
0;130,1,4;0
0;130,1,4;2
0;130,2,4;1
0;130,2,4;3
0;130,2,4;2
0;130,3,4;1
0;131,0,4;0
0;131,0,4;2
0;131,0,4;3
0;131,1,4;2
0;131,2,4;0
0;131,2,4;1
0;131,3,4;1
0;132,0,288;3
0;132,0,4;2
0;132,0,288;0
0;132,72,288;1
0;132,72,288;2
0;132,2,4;1
0;132,2,4;3
0;132,3,4;2
0;133,0,288;0
0;133,0,4;1
0;133,0,288;3
0;133,72,288;0
0;133,72,288;2
0;133,144,288;2
0;133,144,288;1
0;133,216,288;1
0;134,0,288;2
0;134,0,288;3
0;134,0,288;0
0;134,72,288;0
0;134,72,288;1
0;134,144,288;1
0;134,144,288;3
0;134,216,288;2
0;135,0,288;0
0;135,0,288;1
0;135,0,288;3
0;135,72,288;1
0;135,72,288;2
0;135,144,288;0
0;135,144,288;3
0;135,216,288;0
0;135,216,288;2
0;136,0,288;1
0;136,0,288;2
0;136,0,288;3
0;136,72,288;0
0;136,72,288;3
0;136,144,288;2
0;136,144,288;1
0;136,216,288;1
0;137,0,288;0
0;137,0,288;2
0;137,0,288;3
0;137,72,288;1
0;137,72,288;3
0;137,144,288;0
0;137,144,288;2
0;137,216,288;1
0;137,216,288;2
0;138,0,288;3
0;138,0,288;1
0;138,0,288;0
0;138,72,288;0
0;138,72,288;2
0;138,144,288;1
0;138,144,288;3
0;138,216,288;2
0;138,216,288;3
0;139,0,288;0
0;139,0,288;1
0;139,0,288;2
0;139,0,288;3
0;139,72,288;1
0;139,144,288;0
0;139,144,288;3
0;139,216,288;3
0;140,0,288;1
0;140,0,288;0
0;140,0,288;2
0;140,72,288;1
0;140,72,288;3
0;140,144,288;2
0;140,144,288;3
0;140,216,288;0
0;141,0,288;1
0;141,0,288;2
0;141,0,288;3
0;141,72,288;0
0;141,72,288;2
0;141,144,288;1
0;141,144,288;0
0;141,216,288;1
0;142,0,288;0
0;142,0,288;2
0;142,0,288;3
0;142,72,288;1
0;142,72,288;3
0;142,144,288;1
0;142,144,288;2
0;142,216,288;2
0;143,0,288;3
0;143,0,288;1
0;143,0,288;0
0;143,72,288;0
0;143,72,288;2
0;143,144,288;1
0;143,144,288;3
0;143,216,288;1
0;143,216,288;2
0;144,0,288;0
0;144,0,288;2
0;144,0,288;3
0;144,72,288;1
0;144,72,288;3
0;144,144,288;1
0;144,144,288;2
0;144,216,288;2
0;145,0,288;0
0;145,0,288;1
0;145,0,288;3
0;145,72,288;0
0;145,72,288;2
0;145,144,288;1
0;145,144,288;2
0;145,144,288;3
0;145,216,288;1
0;146,0,288;3
0;146,0,288;2
0;146,72,288;3
0;146,72,288;1
0;146,144,288;0
0;146,144,288;1
0;146,144,288;2
0;146,216,288;2
0;147,0,288;0
0;147,0,288;1
0;147,0,288;3
0;147,72,288;1
0;147,144,288;2
0;147,216,288;2
0;148,0,288;0
0;148,0,288;3
0;148,0,288;1
0;148,1,4;1
0;148,2,4;2
0;148,2,4;3
0;148,3,4;0
0;148,3,4;3
0;149,0,4;1
0;149,0,4;2
0;149,1,4;0
0;149,2,4;1
0;149,2,4;3
0;149,3,4;1
0;150,0,4;0
0;150,0,4;2
0;150,0,4;3
0;150,1,4;1
0;150,1,4;3
0;150,2,4;1
0;150,3,4;2
0;150,3,4;3
0;151,0,4;2
0;151,1,4;0
0;151,2,4;2
0;151,3,4;1
0;152,0,4;0
0;152,0,4;2
0;152,0,4;3
0;152,1,4;3
0;152,2,4;0
0;152,2,4;1
0;152,3,4;0
0;152,3,4;2
0;153,0,4;2
0;153,1,4;0
0;153,2,4;1
0;153,2,4;3
0;153,3,4;2
0;154,0,4;1
0;154,0,4;0
0;154,0,4;3
0;154,1,4;0
0;154,1,4;2
0;154,2,4;2
0;154,3,4;0
0;154,3,4;1
0;155,0,4;2
0;155,0,4;3
0;155,1,4;1
0;155,2,4;2
0;155,3,4;2
0;156,0,4;0
0;156,0,4;1
0;156,0,4;3
0;156,1,4;0
0;156,1,4;2
0;156,2,4;2
0;156,3,4;0
0;156,3,4;1
0;157,0,4;0
0;157,0,4;2
0;157,1,4;2
0;157,2,4;1
0;157,3,4;3
0;158,0,4;2
0;158,0,4;1
0;158,0,4;0
0;158,1,4;2
0;158,2,4;1
0;158,2,4;3
0;158,3,4;2
0;159,0,4;0
0;159,0,4;3
0;159,1,4;1
0;159,2,4;1
0;159,2,4;2
0;159,3,4;3
0;160,0,4;1
0;160,0,4;2
0;160,0,4;0
0;160,1,4;0
0;160,1,4;2
0;160,2,4;1
0;160,3,4;0
0;160,3,4;2
0;160,3,4;3
0;161,0,4;2
0;161,1,4;0
0;161,1,4;1
0;161,2,4;0
0;161,2,4;2
0;161,3,4;2
0;162,0,4;1
0;162,0,4;3
0;162,0,4;0
0;162,1,4;1
0;162,2,4;0
0;162,2,4;2
0;162,2,4;3
0;162,3,4;1
0;163,0,4;0
0;163,0,4;2
0;163,0,4;3
0;163,1,4;1
0;163,2,4;3
0;163,3,4;0
0;164,0,288;1
0;164,0,288;2
0;164,0,288;3
0;164,72,288;1
0;164,144,288;2
0;164,144,288;3
0;164,216,288;0
0;164,216,288;3
0;165,0,288;2
0;165,0,288;1
0;165,72,288;0
0;165,144,288;1
0;165,144,288;3
0;165,216,288;1
0;166,0,288;0
0;166,0,288;2
0;166,0,288;3
0;166,72,288;1
0;166,72,288;3
0;166,144,288;1
0;166,216,288;2
0;166,216,288;3
0;167,0,288;2
0;167,72,288;0
0;167,144,288;2
0;167,216,288;1
0;168,0,288;0
0;168,0,288;2
0;168,0,288;3
0;168,72,288;3
0;168,144,288;0
0;168,144,288;1
0;168,216,288;0
0;168,216,288;2
0;169,0,288;2
0;169,72,288;0
0;169,144,288;1
0;169,144,288;3
0;169,216,288;2
0;170,0,288;1
0;170,0,288;3
0;170,0,288;0
0;170,72,288;0
0;170,72,288;2
0;170,144,288;2
0;170,216,288;0
0;170,216,288;1
0;171,0,288;2
0;171,0,288;3
0;171,72,288;1
0;171,144,288;2
0;171,216,288;2
0;172,0,288;0
0;172,0,288;1
0;172,0,288;3
0;172,72,288;0
0;172,72,288;2
0;172,144,288;2
0;172,216,288;0
0;172,216,288;1
0;173,0,288;2
0;173,0,288;0
0;173,72,288;2
0;173,144,288;1
0;173,216,288;3
0;174,0,288;0
0;174,0,288;1
0;174,0,288;2
0;174,72,288;2
0;174,144,288;1
0;174,144,288;3
0;174,216,288;2
0;175,0,288;3
0;175,0,288;0
0;175,72,288;1
0;175,144,288;1
0;175,144,288;2
0;175,216,288;3
0;176,0,288;0
0;176,0,288;1
0;176,0,288;2
0;176,72,288;0
0;176,72,288;2
0;176,144,288;1
0;176,216,288;3
0;176,216,288;0
0;176,216,288;2
0;177,0,288;2
0;177,72,288;0
0;177,72,288;1
0;177,144,288;0
0;177,144,288;2
0;177,216,288;2
0;178,0,288;0
0;178,0,288;1
0;178,0,288;3
0;178,1,4;2
0;178,2,4;0
0;178,144,288;1
0;178,3,4;1
0;179,0,4;0
0;179,0,4;2
0;179,0,4;3
0;179,1,4;1
0;179,2,4;3
0;179,3,4;2
0;180,0,288;0
0;180,0,288;1
0;180,0,288;3
0;180,72,288;1
0;180,72,288;2
0;180,144,288;0
0;180,216,288;3
0;180,216,288;2
0;181,0,288;1
0;181,0,288;3
0;181,72,288;0
0;181,72,288;2
0;181,144,288;1
0;181,144,288;2
0;181,216,288;1
0;182,0,288;0
0;182,0,288;2
0;182,0,288;3
0;182,72,288;2
0;182,144,288;0
0;182,144,288;1
0;182,216,288;0
0;182,216,288;1
0;182,216,288;3
0;183,0,288;2
0;183,72,288;1
0;183,144,288;0
0;183,144,288;2
0;183,144,288;3
0;183,216,288;1
0;183,216,288;3
0;184,0,288;1
0;184,0,288;2
0;184,72,288;3
0;184,144,288;2
0;184,144,288;0
0;184,216,288;2
0;185,0,288;0
0;185,0,288;3
0;185,0,288;1
0;185,72,288;0
0;185,72,288;2
0;185,144,288;2
0;185,216,288;1
0;186,0,288;0
0;186,0,288;2
0;186,0,288;3
0;186,72,288;1
0;186,72,288;2
0;186,144,288;1
0;186,144,288;3
0;186,216,288;2
0;187,0,288;0
0;187,0,288;3
0;187,0,288;1
0;187,72,288;1
0;187,144,288;0
0;187,144,288;2
0;187,144,288;3
0;187,216,288;0
0;187,216,288;2
0;188,0,288;1
0;188,0,288;2
0;188,72,288;1
0;188,144,288;2
0;188,144,288;3
0;188,144,288;0
0;188,216,288;1
0;188,216,288;2
0;189,0,288;1
0;189,72,288;3
0;189,144,288;0
0;189,144,288;1
0;189,144,288;2
0;189,216,288;1
0;189,216,288;2
0;190,0,288;0
0;190,0,288;3
0;190,72,288;0
0;190,144,288;1
0;190,144,288;2
0;190,144,288;3
0;190,216,288;0
0;190,216,288;2
0;191,0,288;1
0;191,72,288;2
0;191,144,288;3
0;191,144,288;1
0;191,144,288;0
0;191,216,288;1
0;192,0,288;2
0;192,0,288;3
0;192,0,288;0
0;192,72,288;1
0;192,72,288;2
0;192,144,288;3
0;192,216,288;0
0;192,216,288;2
0;193,0,288;1
0;193,0,288;2
0;193,0,288;3
0;193,72,288;1
0;193,144,288;2
0;193,144,288;3
0;193,216,288;2
0;194,0,288;0
0;194,0,288;1
0;194,0,288;3
0;194,72,288;0
0;194,72,288;2
0;194,144,288;1
0;194,144,288;2
0;194,216,288;3
0;194,216,288;1
0;195,0,288;0
0;195,0,288;2
0;195,0,288;3
0;195,72,288;2
0;195,144,288;0
0;195,144,288;3
0;195,216,288;1
0;196,0,288;0
0;196,0,288;2
0;196,0,288;3
0;196,72,288;2
0;196,72,288;1
0;196,144,288;0
0;196,216,288;2
0;196,216,288;3
0;197,0,288;1
0;197,0,288;3
0;197,72,288;0
0;197,72,288;2
0;197,144,288;1
0;197,144,288;2
0;197,216,288;1
0;198,0,288;3
0;198,0,288;2
0;198,0,288;0
0;198,72,288;2
0;198,144,288;1
0;198,144,288;0
0;198,216,288;1
0;198,216,288;3
0;198,216,288;0
0;199,0,288;2
0;199,72,288;1
0;199,144,288;0
0;199,144,288;2
0;199,144,288;3
0;199,216,288;1
0;199,216,288;3
0;200,0,288;2
0;200,0,288;1
0;200,72,288;3
0;200,144,288;0
0;200,144,288;2
0;200,216,288;2
0;201,0,288;0
0;201,0,288;1
0;201,0,288;3
0;201,72,288;0
0;201,72,288;2
0;201,144,288;2
0;201,216,288;1
0;202,0,288;2
0;202,0,288;3
0;202,0,288;0
0;202,72,288;1
0;202,72,288;2
0;202,144,288;1
0;202,144,288;3
