bpm,196.00000000000004
offset,305
1;13,0,1;17,0,1;0
0;124,0,1;0
0;124,0,1;3
0;124,0,1;2
0;125,0,1;2
0;125,0,1;3
0;125,1,2;1
0;126,0,1;0
0;126,0,1;3
0;126,1,2;1
0;126,3,4;2
0;126,3,4;3
0;127,1,4;2
0;127,1,2;0
0;127,1,2;1
0;128,0,1;3
0;128,1,4;2
0;128,1,2;1
0;128,3,4;0
0;129,0,1;2
0;129,0,1;3
0;130,0,1;0
0;130,0,1;1
0;130,0,1;3
0;131,1,2;1
0;131,1,2;2
0;132,0,1;3
0;132,0,1;0
0;132,0,1;2
0;133,0,1;0
0;133,0,1;1
0;134,0,1;0
0;134,0,1;2
0;134,0,1;3
0;135,1,2;1
0;135,1,2;2
0;136,0,1;0
0;136,0,1;2
0;136,0,1;3
0;137,0,1;2
0;137,0,1;3
0;138,0,1;1
0;138,0,1;3
0;138,0,1;0
0;139,1,2;1
0;139,1,2;2
0;140,0,1;0
0;140,0,1;1
0;140,0,1;3
0;141,0,1;1
0;141,0,1;3
0;142,0,1;0
0;142,0,1;2
0;142,0,1;3
0;143,1,2;0
0;143,1,2;2
0;144,0,1;3
0;144,0,1;0
0;144,0,1;1
0;145,0,1;0
0;145,0,1;2
0;145,1,2;0
0;146,0,1;3
0;146,0,1;1
0;146,1,2;1
0;147,0,1;0
0;147,0,1;2
0;147,1,2;2
0;148,0,1;1
0;148,0,1;3
0;148,1,2;3
1;149,0,1;150,0,1;0
0;149,1,2;2
1;150,0,1;151,0,1;3
0;150,1,2;1
1;151,0,1;152,0,1;0
0;151,1,2;2
1;152,0,1;153,0,1;3
0;152,1,2;0
0;153,0,1;0
0;153,0,1;1
1;153,1,2;154,0,1;3
0;154,0,1;0
0;154,0,1;1
1;154,1,2;155,0,1;3
0;155,0,1;1
0;155,0,1;2
1;155,1,2;156,0,1;0
0;156,0,1;3
0;156,0,1;2
1;156,1,2;157,0,1;0
0;157,0,1;2
1;157,0,1;158,0,1;3
0;157,1,2;1
1;158,0,1;159,0,1;0
0;158,1,2;2
1;159,0,1;160,0,1;3
0;159,1,2;1
1;160,0,1;161,0,1;0
0;160,1,2;2
0;161,0,1;1
0;161,0,1;3
0;162,0,1;2
0;162,0,1;0
0;163,0,1;1
0;163,0,1;3
0;164,0,1;0
0;164,0,1;2
0;165,0,1;2
0;165,0,1;3
0;166,0,1;0
0;166,0,1;1
0;167,0,1;2
0;167,0,1;3
0;168,0,1;0
0;168,0,1;1
0;168,1,2;2
0;168,1,2;3
0;169,0,1;0
0;169,0,1;1
0;170,0,1;1
0;170,0,1;3
0;171,0,1;0
0;171,0,1;2
0;172,0,1;1
0;172,0,1;3
0;173,0,1;0
0;173,0,1;1
0;174,0,1;1
0;174,0,1;2
0;175,0,1;0
0;175,0,1;3
0;175,1,2;2
0;176,0,1;0
0;176,0,1;3
0;176,1,2;1
0;177,0,1;0
0;177,0,1;3
0;178,0,1;1
0;178,0,1;2
0;179,0,1;0
0;179,0,1;3
0;180,0,1;1
0;180,0,1;2
0;181,0,1;0
0;181,0,1;2
0;182,0,1;1
0;182,0,1;3
0;183,0,1;0
0;183,0,1;2
0;184,0,1;2
0;184,0,1;3
0;184,1,2;0
0;184,1,2;1
0;185,0,1;2
0;185,0,1;3
0;186,0,1;0
0;186,0,1;1
0;187,0,1;2
0;187,0,1;3
0;188,0,1;0
0;188,0,1;1
0;189,0,1;1
0;189,0,1;3
0;190,0,1;0
0;190,0,1;2
0;191,0,1;0
0;191,0,1;3
0;191,1,2;2
0;192,0,1;0
0;192,0,1;3
0;192,1,2;1
0;193,0,1;3
0;193,0,1;0
0;194,0,1;2
0;194,0,1;0
0;194,0,1;3
0;195,0,1;0
0;195,0,1;1
0;196,0,1;0
0;196,0,1;2
0;196,0,1;3
0;197,0,1;1
0;197,0,1;2
0;198,0,1;0
0;198,0,1;1
0;198,0,1;3
0;199,0,1;2
0;199,0,1;3
0;200,0,1;0
0;200,0,1;3
0;200,0,1;1
0;200,1,2;2
0;201,0,1;0
0;201,0,1;1
0;202,0,1;0
0;202,0,1;2
0;202,0,1;3
0;203,0,1;1
0;203,0,1;2
0;204,0,1;3
0;204,0,1;2
0;204,0,1;0
0;205,0,1;0
0;205,0,1;1
0;206,0,1;0
0;206,0,1;2
0;206,0,1;3
0;207,0,1;0
0;207,0,1;1
0;207,1,2;2
0;207,1,2;3
0;208,0,1;0
0;208,1,4;1
0;208,1,2;2
0;208,3,4;3
0;209,0,1;0
0;209,0,1;1
0;209,3,4;2
0;210,0,1;0
0;210,0,1;1
0;210,1,2;2
0;210,1,2;3
0;211,1,4;0
0;211,3,4;2
0;212,0,1;0
0;212,0,1;1
0;212,1,2;3
0;212,1,2;2
0;213,0,1;0
0;213,0,1;3
0;213,0,1;1
0;213,3,4;2
0;214,0,1;0
0;214,0,1;1
0;214,1,2;2
0;214,1,2;3
0;215,1,4;0
0;215,3,4;2
0;216,0,1;0
0;216,0,1;1
0;216,1,2;2
0;216,1,2;3
0;217,0,1;1
0;217,0,1;3
0;217,0,1;0
0;217,3,4;2
0;218,0,1;0
0;218,0,1;1
0;218,1,2;2
0;219,0,1;0
0;219,0,1;3
0;219,3,4;1
0;220,0,1;2
0;220,0,1;3
0;220,1,2;1
0;221,0,1;0
1;221,0,1;222,0,1;3
0;221,1,2;1
1;222,0,1;223,0,1;0
0;222,1,2;2
1;223,0,1;224,0,1;3
0;223,1,2;1
1;224,0,1;225,0,1;0
0;224,1,2;2
0;225,0,1;1
0;225,0,1;3
0;229,0,1;0
0;229,0,1;2
0;233,0,1;3
0;233,0,1;2
0;237,0,1;0
0;237,0,1;1
0;241,0,1;1
0;241,0,1;2
0;245,0,1;2
0;245,0,1;3
0;249,0,1;0
0;249,0,1;3
0;253,0,1;0
0;253,0,1;2
0;257,0,1;0
0;257,0,1;3
0;258,0,1;0
0;259,0,1;3
0;260,0,1;0
0;260,1,2;3
0;261,0,1;0
0;261,1,2;3
0;262,0,1;0
0;262,1,2;0
0;263,0,1;3
0;264,0,1;3
0;264,1,2;0
0;265,0,1;0
0;266,0,1;0
0;266,1,2;0
0;266,1,2;2
0;266,1,2;3
0;267,1,2;0
0;267,1,2;1
0;267,1,2;3
0;268,1,2;0
0;268,1,2;2
0;268,1,2;3
0;269,0,1;0
0;270,0,1;0
0;270,1,2;0
0;271,0,1;2
0;271,0,1;3
0;272,0,1;2
0;272,0,1;3
0;273,0,1;0
0;273,1,2;1
0;274,0,1;2
0;274,1,2;3
0;275,0,1;0
0;275,1,2;1
0;276,0,1;2
0;276,1,2;3
0;277,0,1;0
0;277,1,2;1
0;278,0,1;2
0;278,1,2;3
0;279,0,1;0
0;279,1,2;1
0;280,0,1;2
0;280,1,2;3
0;281,0,1;0
0;281,1,2;2
0;282,0,1;1
0;282,1,2;3
0;283,0,1;0
0;283,1,2;2
0;284,0,1;1
0;284,1,2;3
0;285,0,1;0
1;285,1,2;286,0,1;2
0;286,0,1;0
1;286,1,2;287,0,1;3
0;287,0,1;1
1;287,1,2;288,0,1;0
0;288,0,1;2
0;288,1,2;1
0;289,0,1;0
1;289,0,1;297,0,1;3
0;290,1,2;1
0;292,0,1;2
0;294,0,1;0
0;295,0,1;2
0;296,0,1;1
1;297,0,1;303,1,2;0
0;303,1,2;2
0;303,1,2;3
0;304,0,1;0
0;304,0,1;1
0;305,0,1;1
0;305,0,1;3
0;305,1,2;1
0;306,0,1;0
0;306,0,1;3
0;306,0,1;2
0;306,1,2;0
0;307,1,2;1
0;307,1,2;2
0;308,0,1;0
0;308,0,1;2
0;308,0,1;3
0;308,1,2;1
0;309,0,1;0
0;309,0,1;2
0;309,1,2;2
0;310,0,1;0
0;310,0,1;3
0;310,0,1;1
0;310,1,2;3
0;311,1,2;1
0;311,1,2;2
0;312,0,1;0
0;312,0,1;1
0;312,0,1;3
0;312,1,2;2
0;313,0,1;0
0;313,0,1;3
0;313,1,2;2
0;314,0,1;3
0;314,0,1;1
0;314,0,1;0
0;314,1,2;2
0;315,1,2;0
0;315,1,2;1
0;316,0,1;0
0;316,0,1;2
0;316,0,1;3
0;316,1,2;1
0;317,0,1;0
0;317,0,1;3
0;317,1,2;1
0;318,0,1;3
0;318,0,1;2
0;318,0,1;0
0;318,1,2;1
0;319,1,2;3
0;319,1,2;2
0;320,0,1;1
0;320,0,1;3
0;320,0,1;0
0;320,1,2;2
0;321,0,1;1
0;321,0,1;3
0;321,1,2;1
0;322,0,1;0
0;322,0,1;2
0;322,0,1;3
0;322,1,2;2
0;323,1,2;1
0;323,1,2;0
0;324,0,1;0
0;324,0,1;2
0;324,0,1;3
0;324,1,2;1
0;325,0,1;0
0;325,0,1;3
0;325,1,2;2
0;326,0,1;0
0;326,0,1;1
0;326,0,1;3
0;326,1,2;1
0;327,1,2;3
0;327,1,2;2
0;328,0,1;0
0;328,0,1;1
0;328,0,1;3
0;328,1,2;2
0;329,0,1;1
0;329,0,1;3
0;329,1,2;1
0;330,0,1;0
0;330,0,1;2
0;330,0,1;3
0;330,1,2;2
0;331,1,2;1
0;331,1,2;0
0;332,0,1;0
0;332,0,1;2
0;332,0,1;3
0;332,1,2;1
0;333,0,1;2
0;333,0,1;3
0;333,1,2;0
0;333,1,2;1
0;334,0,1;0
0;334,0,1;2
0;334,0,1;3
0;334,1,2;1
0;334,3,4;3
0;334,3,4;2
0;335,1,4;2
0;335,1,2;1
0;335,1,2;0
0;336,0,1;3
0;336,1,4;2
0;336,1,2;1
0;336,3,4;0
0;337,0,1;2
0;337,0,1;3
0;337,1,2;1
0;338,0,1;0
0;338,0,1;2
0;338,0,1;3
0;338,1,2;0
0;339,1,2;1
0;339,1,2;2
0;340,0,1;0
0;340,0,1;1
0;340,0,1;3
0;340,1,2;2
0;341,0,1;0
0;341,0,1;1
0;341,1,2;2
0;342,0,1;0
0;342,0,1;1
0;342,0,1;3
0;342,1,2;3
0;343,1,2;0
0;343,1,2;1
0;344,0,1;0
0;344,0,1;2
0;344,0,1;3
0;344,1,2;1
0;345,0,1;0
0;345,0,1;3
0;345,1,2;2
0;346,0,1;0
0;346,0,1;1
0;346,0,1;3
0;346,1,2;2
0;347,1,2;0
0;347,1,2;2
0;348,0,1;0
0;348,0,1;3
0;348,0,1;1
0;348,1,2;2
0;349,0,1;0
0;349,0,1;1
0;349,1,2;2
0;350,0,1;0
0;350,0,1;1
0;350,0,1;3
0;350,1,2;2
0;351,1,2;1
0;351,1,2;3
0;352,0,1;2
0;352,0,1;3
0;352,1,2;1
0;352,3,4;2
0;353,0,1;0
0;353,0,1;3
0;353,0,1;1
0;354,0,1;1
0;354,0,1;2
0;355,0,1;2
0;355,0,1;3
0;356,0,1;0
0;356,0,1;1
0;357,0,1;1
0;357,0,1;3
0;358,0,1;0
0;358,0,1;2
0;359,0,1;1
0;359,0,1;3
0;359,3,4;2
0;360,0,1;1
0;360,0,1;0
0;360,1,2;2
0;360,1,2;3
0;361,0,1;0
0;361,1,2;1
0;362,0,1;2
0;362,1,2;3
0;363,0,1;1
0;363,1,2;2
0;364,0,1;0
0;364,1,2;1
1;365,0,1;366,0,1;3
0;365,1,2;1
1;366,0,1;367,0,1;0
0;366,1,2;2
1;367,0,1;368,0,1;3
0;367,1,2;1
1;368,0,1;369,0,1;0
0;368,1,2;2
1;369,0,1;371,0,1;3
0;369,1,2;1
0;370,1,2;1
1;371,0,1;373,0,1;1
0;371,1,2;2
0;372,1,2;2
1;373,0,1;375,0,1;3
0;373,1,2;0
0;374,1,2;0
1;375,0,1;377,0,1;1
0;375,1,2;3
0;376,1,2;3
1;377,0,1;379,0,1;3
0;377,1,2;0
0;378,1,2;0
1;379,0,1;381,0,1;0
0;379,1,4;2
0;380,1,2;2
1;381,0,1;383,0,1;2
0;381,1,2;1
0;382,1,2;1
1;383,0,1;385,0,1;0
0;383,1,2;3
0;384,1,2;3
1;385,0,1;389,0,1;3
0;385,1,2;0
0;386,1,2;0
0;387,1,2;1
0;388,1,2;1
1;389,0,1;391,0,1;0
0;389,1,2;2
0;390,1,2;2
1;391,0,1;393,0,1;2
0;391,1,2;0
0;392,1,2;0
1;393,0,1;395,0,1;0
0;393,1,2;3
0;394,1,2;3
1;395,0,1;397,0,1;3
0;395,1,2;1
0;396,1,2;1
0;397,0,1;0
0;397,1,2;1
0;398,0,1;2
0;398,1,2;3
0;399,0,1;1
0;399,1,2;2
0;400,0,1;0
0;400,1,2;1
0;401,0,1;3
0;401,0,1;2
0;402,0,1;0
0;402,0,1;1
0;402,0,1;3
0;403,0,1;1
0;403,0,1;2
0;404,0,1;0
0;404,0,1;2
0;404,0,1;3
0;405,0,1;0
0;405,0,1;1
0;406,0,1;2
0;406,0,1;3
0;406,0,1;0
0;407,0,1;0
0;407,0,1;1
0;408,0,1;2
0;408,0,1;3
0;408,1,2;0
0;408,1,2;1
0;409,0,1;2
0;409,0,1;3
0;410,0,1;0
0;410,0,1;1
0;410,0,1;3
0;411,0,1;1
0;411,0,1;2
0;412,0,1;0
0;412,0,1;3
0;412,0,1;1
0;413,0,1;2
0;413,0,1;3
0;414,0,1;0
0;414,0,1;1
0;414,0,1;3
0;415,0,1;1
0;415,0,1;2
0;415,3,4;2
0;415,3,4;3
0;416,0,1;0
0;416,0,1;1
0;416,1,2;2
0;416,3,4;1
0;417,0,1;0
0;417,0,1;3
0;417,1,2;1
0;417,1,2;3
0;418,0,1;0
0;418,0,1;2
0;418,1,2;0
0;418,1,2;3
0;419,0,1;1
0;419,0,1;3
0;419,1,2;0
0;419,1,2;2
0;420,0,1;0
0;420,0,1;3
0;420,1,2;1
0;420,1,2;3
0;421,0,1;0
0;421,0,1;2
0;421,1,2;1
0;421,1,2;3
0;422,0,1;0
0;422,0,1;3
0;422,1,2;0
0;422,1,2;2
0;423,0,1;1
0;423,0,1;3
0;423,1,2;0
0;423,1,2;3
0;424,0,1;0
0;424,0,1;2
0;424,1,2;1
0;424,1,2;3
0;425,0,1;0
0;425,0,1;3
0;425,1,2;2
0;426,0,1;0
0;426,0,1;1
0;426,1,2;2
0;427,0,1;3
0;427,0,1;0
0;427,1,2;1
0;428,0,1;3
0;428,0,1;2
0;428,1,2;1
1;429,0,1;430,0,1;0
0;429,1,2;2
1;430,0,1;431,0,1;3
0;430,1,2;1
1;431,0,1;432,0,1;0
0;431,1,2;2
1;432,0,1;433,0,1;3
0;432,1,2;1
0;433,0,1;0
0;433,2,3;2
0;434,1,3;1
0;435,0,1;3
0;435,2,3;1
0;436,1,3;2
0;437,0,1;0
0;437,2,3;3
0;438,1,3;1
0;439,0,1;3
0;439,2,3;0
0;440,1,3;2
0;441,0,1;0
0;441,2,3;2
0;442,1,3;0
0;443,0,1;3
0;443,2,3;1
0;444,1,3;3
0;445,0,1;0
0;445,2,3;2
0;446,1,3;1
0;447,0,1;3
0;447,2,3;1
0;448,1,3;2
0;449,0,1;0
0;449,2,3;3
0;450,1,3;1
0;451,0,1;3
0;451,2,3;0
0;452,1,3;2
0;453,0,1;1
0;453,2,3;3
0;454,1,3;0
0;455,0,1;2
0;455,2,3;0
0;456,1,3;3
0;457,0,1;0
0;457,2,3;2
0;458,1,3;0
0;459,0,1;3
0;459,2,3;1
0;460,1,3;2
1;461,0,1;465,0,1;0
1;461,0,1;465,0,1;3
